,date,datatype,station,attributes,value
0,1995-11-01T00:00:00,PRCP,GHCND:USC00060128,"2,,,0",3.3
1,1995-11-01T00:00:00,SNOW,GHCND:USC00060128,",,,0",7.0
2,1995-11-01T00:00:00,EMNT,GHCND:USC00060227,"1,0,30,",11.0
3,1995-11-01T00:00:00,EMXT,GHCND:USC00060227,",0,12,",60.0
4,1995-11-01T00:00:00,PRCP,GHCND:USC00060227,",,,0",6.89
5,1995-11-01T00:00:00,SNOW,GHCND:USC00060227,",,,0",11.0
6,1995-11-01T00:00:00,TAVG,GHCND:USC00060227,"1,0",35.3
7,1995-11-01T00:00:00,TMAX,GHCND:USC00060227,",,,0",43.5
8,1995-11-01T00:00:00,TMIN,GHCND:USC00060227,"1,,,0",27.2
9,1995-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",5.38
10,1995-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,0",5.0
11,1995-11-01T00:00:00,EMNT,GHCND:USC00060961,"1,0,30,",13.0
12,1995-11-01T00:00:00,EMXT,GHCND:USC00060961,"1,0,11,",63.0
13,1995-11-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",5.61
14,1995-11-01T00:00:00,SNOW,GHCND:USC00060961,"1,,,0",0.0
15,1995-11-01T00:00:00,TAVG,GHCND:USC00060961,"1,0",37.1
16,1995-11-01T00:00:00,TMAX,GHCND:USC00060961,"1,,,0",45.7
17,1995-11-01T00:00:00,TMIN,GHCND:USC00060961,"1,,,0",28.6
18,1995-11-01T00:00:00,EMNT,GHCND:USC00060973,",0,30,",16.0
19,1995-11-01T00:00:00,EMXT,GHCND:USC00060973,",0,12,",62.0
20,1995-11-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",6.82
21,1995-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",0.0
22,1995-11-01T00:00:00,TAVG,GHCND:USC00060973,",0",37.6
23,1995-11-01T00:00:00,TMAX,GHCND:USC00060973,",,,0",46.8
24,1995-11-01T00:00:00,TMIN,GHCND:USC00060973,",,,0",28.3
25,1995-11-01T00:00:00,EMNT,GHCND:USC00061488,",0,30,",16.0
26,1995-11-01T00:00:00,EMXT,GHCND:USC00061488,",0,29,",63.0
27,1995-11-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",4.16
28,1995-11-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",3.5
29,1995-11-01T00:00:00,TAVG,GHCND:USC00061488,",0",36.8
30,1995-11-01T00:00:00,TMAX,GHCND:USC00061488,",,,0",46.5
31,1995-11-01T00:00:00,TMIN,GHCND:USC00061488,",,,0",27.1
32,1995-11-01T00:00:00,EMNT,GHCND:USC00061762,"1,0,30,",16.0
33,1995-11-01T00:00:00,EMXT,GHCND:USC00061762,"2,0,03,",66.0
34,1995-11-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",5.67
35,1995-11-01T00:00:00,SNOW,GHCND:USC00061762,",,,0",5.3
36,1995-11-01T00:00:00,TAVG,GHCND:USC00061762,"3,0",37.5
37,1995-11-01T00:00:00,TMAX,GHCND:USC00061762,"2,,,0",45.6
38,1995-11-01T00:00:00,TMIN,GHCND:USC00061762,"1,,,0",29.3
39,1995-11-01T00:00:00,PRCP,GHCND:USC00062169,",,,0",3.61
40,1995-11-01T00:00:00,SNOW,GHCND:USC00062169,",,,0",0.0
41,1995-11-01T00:00:00,EMNT,GHCND:USC00062658,",0,30,",5.0
42,1995-11-01T00:00:00,EMXT,GHCND:USC00062658,",0,12,+",63.0
43,1995-11-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",5.05
44,1995-11-01T00:00:00,SNOW,GHCND:USC00062658,",,,0",3.0
45,1995-11-01T00:00:00,TAVG,GHCND:USC00062658,",0",36.6
46,1995-11-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",45.9
47,1995-11-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",27.3
48,1995-11-01T00:00:00,EMNT,GHCND:USC00063207,"1,0,30,",20.0
49,1995-11-01T00:00:00,EMXT,GHCND:USC00063207,",0,02,",64.0
50,1995-11-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",3.96
51,1995-11-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",3.0
52,1995-11-01T00:00:00,TAVG,GHCND:USC00063207,"1,0",40.8
53,1995-11-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",48.5
54,1995-11-01T00:00:00,TMIN,GHCND:USC00063207,"1,,,0",33.1
55,1995-11-01T00:00:00,PRCP,GHCND:USC00063857,",,,0",4.61
56,1995-11-01T00:00:00,SNOW,GHCND:USC00063857,",,,0",4.0
57,1995-11-01T00:00:00,EMNT,GHCND:USC00064488,",0,30,",12.0
58,1995-11-01T00:00:00,EMXT,GHCND:USC00064488,",0,12,",64.0
59,1995-11-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",4.83
60,1995-11-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",4.0
61,1995-11-01T00:00:00,TAVG,GHCND:USC00064488,",0",36.9
62,1995-11-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",46.4
63,1995-11-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",27.3
64,1995-11-01T00:00:00,EMNT,GHCND:USC00064767,",0,30,",13.0
65,1995-11-01T00:00:00,EMXT,GHCND:USC00064767,",0,29,+",60.0
66,1995-11-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",4.8
67,1995-11-01T00:00:00,SNOW,GHCND:USC00064767,",,,0",3.0
68,1995-11-01T00:00:00,TAVG,GHCND:USC00064767,",0",37.9
69,1995-11-01T00:00:00,TMAX,GHCND:USC00064767,",,,0",45.9
70,1995-11-01T00:00:00,TMIN,GHCND:USC00064767,",,,0",30.0
71,1995-11-01T00:00:00,EMNT,GHCND:USC00065077,",0,30,",17.0
72,1995-11-01T00:00:00,EMXT,GHCND:USC00065077,"1,0,28,+",63.0
73,1995-11-01T00:00:00,PRCP,GHCND:USC00065077,",,,0",5.06
74,1995-11-01T00:00:00,SNOW,GHCND:USC00065077,",,,0",2.0
75,1995-11-01T00:00:00,TAVG,GHCND:USC00065077,"1,0",39.4
76,1995-11-01T00:00:00,TMAX,GHCND:USC00065077,"1,,,0",47.9
77,1995-11-01T00:00:00,TMIN,GHCND:USC00065077,",,,0",30.9
78,1995-11-01T00:00:00,EMNT,GHCND:USC00065445,",0,25,",11.0
79,1995-11-01T00:00:00,EMXT,GHCND:USC00065445,",0,04,",60.0
80,1995-11-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",6.4
81,1995-11-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",14.9
82,1995-11-01T00:00:00,TAVG,GHCND:USC00065445,",0",33.1
83,1995-11-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",40.4
84,1995-11-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",25.9
85,1995-11-01T00:00:00,EMXT,GHCND:USC00065910,",0,02,",65.0
86,1995-11-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",4.35
87,1995-11-01T00:00:00,SNOW,GHCND:USC00065910,",,,0",2.0
88,1995-11-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",49.9
89,1995-11-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",3.9
90,1995-11-01T00:00:00,SNOW,GHCND:USC00066655,",,,0",0.0
91,1995-11-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",5.76
92,1995-11-01T00:00:00,SNOW,GHCND:USC00066966,"1,,,0",0.0
93,1995-11-01T00:00:00,PRCP,GHCND:USC00067002,",,,0",5.61
94,1995-11-01T00:00:00,SNOW,GHCND:USC00067002,",,,0",0.0
95,1995-11-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",5.15
96,1995-11-01T00:00:00,SNOW,GHCND:USC00067157,",,,0",3.0
97,1995-11-01T00:00:00,EMNT,GHCND:USC00067373,",0,30,",12.0
98,1995-11-01T00:00:00,EMXT,GHCND:USC00067373,",0,12,+",60.0
99,1995-11-01T00:00:00,PRCP,GHCND:USC00067373,",,,0",6.11
100,1995-11-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",10.0
101,1995-11-01T00:00:00,TAVG,GHCND:USC00067373,",0",34.0
102,1995-11-01T00:00:00,TMAX,GHCND:USC00067373,",,,0",44.4
103,1995-11-01T00:00:00,TMIN,GHCND:USC00067373,",,,0",23.6
104,1995-11-01T00:00:00,PRCP,GHCND:USC00067432,",,,0",7.41
105,1995-11-01T00:00:00,SNOW,GHCND:USC00067432,",,,0",4.0
106,1995-11-01T00:00:00,EMNT,GHCND:USC00067970,",0,30,",18.0
107,1995-11-01T00:00:00,EMXT,GHCND:USC00067970,",0,03,+",66.0
108,1995-11-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",4.56
109,1995-11-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",2.8
110,1995-11-01T00:00:00,TAVG,GHCND:USC00067970,",0",39.9
111,1995-11-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",49.3
112,1995-11-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",30.5
113,1995-11-01T00:00:00,EMNT,GHCND:USC00068138,"1,0,30,",17.0
114,1995-11-01T00:00:00,EMXT,GHCND:USC00068138,"1,0,04,",64.0
115,1995-11-01T00:00:00,PRCP,GHCND:USC00068138,",,,0",4.77
116,1995-11-01T00:00:00,SNOW,GHCND:USC00068138,",,,0",3.5
117,1995-11-01T00:00:00,TAVG,GHCND:USC00068138,"1,0",37.7
118,1995-11-01T00:00:00,TMAX,GHCND:USC00068138,"1,,,0",45.4
119,1995-11-01T00:00:00,TMIN,GHCND:USC00068138,"1,,,0",30.0
120,1995-11-01T00:00:00,PRCP,GHCND:USC00068436,",,,0",7.03
121,1995-11-01T00:00:00,SNOW,GHCND:USC00068436,"4,,,0",0.0
122,1995-11-01T00:00:00,PRCP,GHCND:USC00069162,",,,0",7.35
123,1995-11-01T00:00:00,SNOW,GHCND:USC00069162,",,,0",0.0
124,1995-11-01T00:00:00,PRCP,GHCND:USC00069388,",a,,0",4.86
125,1995-11-01T00:00:00,SNOW,GHCND:USC00069388,",,,0",3.0
126,1995-11-01T00:00:00,EMNT,GHCND:USC00069568,",0,30,",11.0
127,1995-11-01T00:00:00,EMXT,GHCND:USC00069568,",0,12,+",61.0
128,1995-11-01T00:00:00,PRCP,GHCND:USC00069568,",,,0",4.69
129,1995-11-01T00:00:00,SNOW,GHCND:USC00069568,"2,,,0",0.0
130,1995-11-01T00:00:00,TAVG,GHCND:USC00069568,",0",35.7
131,1995-11-01T00:00:00,TMAX,GHCND:USC00069568,",,,0",45.6
132,1995-11-01T00:00:00,TMIN,GHCND:USC00069568,",,,0",25.8
133,1995-11-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",5.65
134,1995-11-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",5.6
135,1995-11-01T00:00:00,EMNT,GHCND:USW00014740,",X,30,",12.0
136,1995-11-01T00:00:00,EMXT,GHCND:USW00014740,",X,12,+",64.0
137,1995-11-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",4.39
138,1995-11-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",5.6
139,1995-11-01T00:00:00,TAVG,GHCND:USW00014740,",X",38.0
140,1995-11-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",46.5
141,1995-11-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",29.6
142,1995-11-01T00:00:00,PRCP,GHCND:USW00014752,",,,0",3.61
143,1995-11-01T00:00:00,SNOW,GHCND:USW00014752,",,,0",0.0
144,1995-11-01T00:00:00,EMNT,GHCND:USW00094702,",0,30,",21.0
145,1995-11-01T00:00:00,EMXT,GHCND:USW00094702,",0,03,",67.0
146,1995-11-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",4.33
147,1995-11-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",2.6
148,1995-11-01T00:00:00,TAVG,GHCND:USW00094702,",0",41.6
149,1995-11-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",49.2
150,1995-11-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",34.0
151,1995-12-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",2.15
152,1995-12-01T00:00:00,SNOW,GHCND:USC00060128,"2,,,0",10.0
153,1995-12-01T00:00:00,EMNT,GHCND:USC00060227,",0,14,",2.0
154,1995-12-01T00:00:00,EMXT,GHCND:USC00060227,",0,05,",44.0
155,1995-12-01T00:00:00,PRCP,GHCND:USC00060227,",,,0",2.63
156,1995-12-01T00:00:00,SNOW,GHCND:USC00060227,",,,0",24.3
157,1995-12-01T00:00:00,TAVG,GHCND:USC00060227,",0",24.4
158,1995-12-01T00:00:00,TMAX,GHCND:USC00060227,",,,0",31.2
159,1995-12-01T00:00:00,TMIN,GHCND:USC00060227,",,,0",17.6
160,1995-12-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",2.33
161,1995-12-01T00:00:00,SNOW,GHCND:USC00060299,",,,0",19.5
162,1995-12-01T00:00:00,EMNT,GHCND:USC00060961,"2,0,21,",2.0
163,1995-12-01T00:00:00,EMXT,GHCND:USC00060961,"1,0,04,+",46.0
164,1995-12-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",2.14
165,1995-12-01T00:00:00,TAVG,GHCND:USC00060961,"3,0",25.6
166,1995-12-01T00:00:00,TMAX,GHCND:USC00060961,"1,,,0",34.0
167,1995-12-01T00:00:00,TMIN,GHCND:USC00060961,"2,,,0",17.1
168,1995-12-01T00:00:00,EMNT,GHCND:USC00060973,"1,0,16,+",0.0
169,1995-12-01T00:00:00,EMXT,GHCND:USC00060973,"2,0,28,",53.0
170,1995-12-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",8.88
171,1995-12-01T00:00:00,TAVG,GHCND:USC00060973,"3,0",24.2
172,1995-12-01T00:00:00,TMAX,GHCND:USC00060973,"2,,,0",34.6
173,1995-12-01T00:00:00,TMIN,GHCND:USC00060973,"1,,,0",13.9
174,1995-12-01T00:00:00,EMNT,GHCND:USC00061488,"1,0,14,",1.0
175,1995-12-01T00:00:00,EMXT,GHCND:USC00061488,"1,0,05,",50.0
176,1995-12-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",2.74
177,1995-12-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",20.5
178,1995-12-01T00:00:00,TAVG,GHCND:USC00061488,"1,0",24.4
179,1995-12-01T00:00:00,TMAX,GHCND:USC00061488,"1,,,0",32.6
180,1995-12-01T00:00:00,TMIN,GHCND:USC00061488,"1,,,0",16.2
181,1995-12-01T00:00:00,EMNT,GHCND:USC00061762,"2,0,13,",4.0
182,1995-12-01T00:00:00,EMXT,GHCND:USC00061762,",0,03,",47.0
183,1995-12-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",2.39
184,1995-12-01T00:00:00,SNOW,GHCND:USC00061762,"2,,,0",23.8
185,1995-12-01T00:00:00,TAVG,GHCND:USC00061762,"2,0",24.9
