,date,datatype,station,attributes,value
0,1987-11-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",3.7
1,1987-11-01T00:00:00,SNOW,GHCND:USC00060128,",,,0",0.0
2,1987-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",2.51
3,1987-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,0",0.0
4,1987-11-01T00:00:00,EMNT,GHCND:USC00060961,"1,0,21,",14.0
5,1987-11-01T00:00:00,EMXT,GHCND:USC00060961,"1,0,04,",76.0
6,1987-11-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",2.67
7,1987-11-01T00:00:00,SNOW,GHCND:USC00060961,",,,0",0.0
8,1987-11-01T00:00:00,TAVG,GHCND:USC00060961,"2,0",40.2
9,1987-11-01T00:00:00,TMAX,GHCND:USC00060961,"1,,,0",52.1
10,1987-11-01T00:00:00,TMIN,GHCND:USC00060961,"1,,,0",28.4
11,1987-11-01T00:00:00,EMNT,GHCND:USC00060973,"3,0,22,",1.0
12,1987-11-01T00:00:00,EMXT,GHCND:USC00060973,"1,0,05,",76.0
13,1987-11-01T00:00:00,PRCP,GHCND:USC00060973,"1,,,0",2.92
14,1987-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",7.0
15,1987-11-01T00:00:00,TAVG,GHCND:USC00060973,"3,0",39.7
16,1987-11-01T00:00:00,TMAX,GHCND:USC00060973,"1,,,0",52.4
17,1987-11-01T00:00:00,TMIN,GHCND:USC00060973,"3,,,0",27.0
18,1987-11-01T00:00:00,EMNT,GHCND:USC00061488,"2,0,22,",12.0
19,1987-11-01T00:00:00,EMXT,GHCND:USC00061488,"3,0,05,",74.0
20,1987-11-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",3.8
21,1987-11-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",5.0
22,1987-11-01T00:00:00,TAVG,GHCND:USC00061488,"5,0",40.1
23,1987-11-01T00:00:00,TMAX,GHCND:USC00061488,"3,,,0",53.2
24,1987-11-01T00:00:00,TMIN,GHCND:USC00061488,"2,,,0",27.0
25,1987-11-01T00:00:00,EMNT,GHCND:USC00061689,",0,22,",12.0
26,1987-11-01T00:00:00,EMXT,GHCND:USC00061689,",0,05,",78.0
27,1987-11-01T00:00:00,PRCP,GHCND:USC00061689,",,,0",3.15
28,1987-11-01T00:00:00,SNOW,GHCND:USC00061689,",,,0",8.4
29,1987-11-01T00:00:00,TAVG,GHCND:USC00061689,",0",40.0
30,1987-11-01T00:00:00,TMAX,GHCND:USC00061689,",,,0",52.8
31,1987-11-01T00:00:00,TMIN,GHCND:USC00061689,",,,0",27.1
32,1987-11-01T00:00:00,PRCP,GHCND:USC00062169,",,,0",2.76
33,1987-11-01T00:00:00,SNOW,GHCND:USC00062169,",,,0",0.0
