,date,datatype,station,attributes,value
0,1999-11-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",4.34
1,1999-11-01T00:00:00,SNOW,GHCND:USC00060128,",,,0",0.0
2,1999-11-01T00:00:00,EMNT,GHCND:USC00060227,",0,30,+",20.0
3,1999-11-01T00:00:00,EMXT,GHCND:USC00060227,"1,0,10,",70.0
4,1999-11-01T00:00:00,PRCP,GHCND:USC00060227,",,,0",3.15
5,1999-11-01T00:00:00,SNOW,GHCND:USC00060227,",,,0",0.1
6,1999-11-01T00:00:00,TAVG,GHCND:USC00060227,"1,0",43.1
7,1999-11-01T00:00:00,TMAX,GHCND:USC00060227,"1,,,0",53.6
8,1999-11-01T00:00:00,TMIN,GHCND:USC00060227,",,,0",32.6
9,1999-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",3.34
10,1999-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,0",0.0
11,1999-11-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",4.14
12,1999-11-01T00:00:00,SNOW,GHCND:USC00060961,",,,0",0.0
13,1999-11-01T00:00:00,EMNT,GHCND:USC00060973,"3,0,12,",23.0
14,1999-11-01T00:00:00,EMXT,GHCND:USC00060973,",0,11,+",73.0
15,1999-11-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",2.99
16,1999-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",0.0
17,1999-11-01T00:00:00,TAVG,GHCND:USC00060973,"3,0",45.9
18,1999-11-01T00:00:00,TMAX,GHCND:USC00060973,",,,0",57.0
19,1999-11-01T00:00:00,TMIN,GHCND:USC00060973,"3,,,0",34.9
20,1999-11-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",3.05
21,1999-11-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",0.0
22,1999-11-01T00:00:00,EMNT,GHCND:USC00061762,"2,0,12,",20.0
23,1999-11-01T00:00:00,EMXT,GHCND:USC00061762,"3,0,10,",70.0
24,1999-11-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",3.59
25,1999-11-01T00:00:00,SNOW,GHCND:USC00061762,",,,0",0.1
26,1999-11-01T00:00:00,TAVG,GHCND:USC00061762,"5,0",44.2
27,1999-11-01T00:00:00,TMAX,GHCND:USC00061762,"3,,,0",55.1
28,1999-11-01T00:00:00,TMIN,GHCND:USC00061762,"2,,,0",33.3
29,1999-11-01T00:00:00,EMNT,GHCND:USC00062658,",0,18,",17.0
30,1999-11-01T00:00:00,EMXT,GHCND:USC00062658,",0,10,",72.0
31,1999-11-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",3.18
32,1999-11-01T00:00:00,SNOW,GHCND:USC00062658,",,,0",0.0
33,1999-11-01T00:00:00,TAVG,GHCND:USC00062658,",0",43.8
34,1999-11-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",56.0
35,1999-11-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",31.7
36,1999-11-01T00:00:00,EMNT,GHCND:USC00063207,",0,18,+",26.0
37,1999-11-01T00:00:00,EMXT,GHCND:USC00063207,",0,10,",68.0
38,1999-11-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",2.39
39,1999-11-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",0.0
40,1999-11-01T00:00:00,TAVG,GHCND:USC00063207,",0",46.0
41,1999-11-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",54.1
42,1999-11-01T00:00:00,TMIN,GHCND:USC00063207,",,,0",37.9
43,1999-11-01T00:00:00,PRCP,GHCND:USC00063857,",,,0",2.24
44,1999-11-01T00:00:00,SNOW,GHCND:USC00063857,",,,0",0.0
45,1999-11-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",3.12
46,1999-11-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",0.0
47,1999-11-01T00:00:00,EMNT,GHCND:USC00065445,",0,12,",20.0
48,1999-11-01T00:00:00,EMXT,GHCND:USC00065445,",0,01,",67.0
49,1999-11-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",3.76
50,1999-11-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",1.5
51,1999-11-01T00:00:00,TAVG,GHCND:USC00065445,",0",41.6
52,1999-11-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",49.9
53,1999-11-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",33.2
54,1999-11-01T00:00:00,EMNT,GHCND:USC00065910,",0,19,+",26.0
55,1999-11-01T00:00:00,EMXT,GHCND:USC00065910,",0,11,",72.0
56,1999-11-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",2.07
57,1999-11-01T00:00:00,SNOW,GHCND:USC00065910,",,,0",0.0
58,1999-11-01T00:00:00,TAVG,GHCND:USC00065910,",0",46.2
59,1999-11-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",56.4
60,1999-11-01T00:00:00,TMIN,GHCND:USC00065910,",,,0",36.0
61,1999-11-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",2.98
62,1999-11-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",2.92
